"0","project0 %>% select_if(is.numeric)%>%cor()%>%round(3)"
"1","          "
"1"," Happiness"
"1","   GDP"
"1"," Freedom"
"1"," Expectancy"
"1","
Happiness "
"1","     1.000"
"1"," 0.796"
"1","   0.559"
"1","      0.760"
"1","
GDP       "
"1","     0.796"
"1"," 1.000"
"1","   0.364"
"1","      0.821"
"1","
Freedom   "
"1","     0.559"
"1"," 0.364"
"1","   1.000"
"1","      0.310"
"1","
Expectancy"
"1","     0.760"
"1"," 0.821"
"1","   0.310"
"1","      1.000"
"1","
"
"0","project0 %>% select_if(is.numeric)%>%cov()%>%round(3)"
"1","          "
"1"," Happiness"
"1","   GDP"
"1"," Freedom"
"1"," Expectancy"
"1","
Happiness "
"1","     1.277"
"1"," 0.358"
"1","   0.091"
"1","      7.726"
"1","
GDP       "
"1","     0.358"
"1"," 0.159"
"1","   0.021"
"1","      2.942"
"1","
Freedom   "
"1","     0.091"
"1"," 0.021"
"1","   0.021"
"1","      0.400"
"1","
Expectancy"
"1","     7.726"
"1"," 2.942"
"1","   0.400"
"1","     80.922"
"1","
"
